"IGN";"NPL";"cdom";"essmaj_mature_40_code";"typologie_mature_simplifiee";"fa_mask";"hdom_mean_m";"hdom_median_m";"n_pix_hdom"
6834;84;187,5602710744;"3-54%;1-46%";"Hetraie";1;25,1749999523163;25,2000007629395;16
6834;86;251,599032279;"3-64%;1-36%";"Hetraie";1;27,3875000476837;28,6000003814697;16
6834;88;254,7014446451;"1-75%;3-25%";"Chenaie";1;28,2687499523163;28;16
6834;92;84;"3-100%";"Hetraie";1;20,9812496900558;21,7000007629395;16
6834;93;194,675723302;"3-53%;1-47%";"Hetraie";1;29,6222222646077;29,7000007629395;18
6834;94;197,9681047956;"3-70%;1-30%";"Hetraie";1;27,1874998807907;27,2999992370605;16
6834;103;228,9027169906;"1-78%;3-22%";"Chenaie";1;26,5250000953674;26,5500001907349;16
6834;105;155,9473137609;"3-100%";"Hetraie";1;26,9499995973375;26,8999996185303;18
6834;109;184;"3-75%;1-25%";"Hetraie";1;25,3999996185303;25,2999992370605;16
6834;110;286,540754859;"1-61%;3-39%";"Chenaie";1;29,0631579348915;29,3999996185303;19
6834;112;207,3190189342;"3-58%;1-42%";"Hetraie";1;23,9411764705882;23,8999996185303;17
6834;123;135;"3-100%";"Hetraie";1;31,0777779685126;31,4000005722046;18
6834;130;235,8865031557;"3-53%;1-47%";"Hetraie";1;26,4722227520413;26,6000003814697;18
6834;131;207,8028801368;"3-79%;1-21%";"Hetraie";1;27,1952377500988;26,8999996185303;21
6834;139;210,513584953;"1-100%";"Chenaie";1;26,6055556403266;26;18
6834;172;213,9831552616;"1-82%;3-18%";"Chenaie";1;26,556249499321;27,2999992370605;16
6834;173;120,8028801368;"11-71%;25-29%";"Autres peuplements feuillus";1;22,2611106236776;24,7999992370605;18
6834;178;195,9513584953;"3-100%";"Hetraie";1;29,6545456972989;30,7000007629395;11
6834;189;220;"3-100%";"Hetraie";1;32,768420169228;30,7999992370605;19
6834;190;154;"3-55%;1-45%";"Hetraie";1;27,2047620500837;26,3999996185303;21
6834;191;178;"1-74%;3-26%";"Chenaie";1;27,8666667938232;28,1000003814697;18
6834;199;169,8786954688;"3-100%";"Hetraie";1;25,4999998940362;26,5;18
6834;219;209,317662012;"1-100%";"Chenaie";1;26,1388883590698;25,3999996185303;18
6856;16;211;"3-100%";"Hetraie";1;29,9562499523163;30,1000003814697;16
6856;18;235,7892550436;"1-100%";"Chenaie";1;26,5499999523163;26,5;16
6856;20;46;"27-100%";"Autres peuplements feuillus";1;15,2812501192093;15,5;16
6856;22;214;"3-51%;1-49%";"Hetraie";1;27,7176466549144;27,8999996185303;17
6856;27;185,648758406;"1-100%";"Chenaie";1;24,0333330366347;23,7999992370605;18
6856;41;196,9920929002;"3-55%;1-45%";"Hetraie";1;28,1249997615814;27,5;16
6856;42;185,6409575136;"3-80%;1-20%";"Hetraie";1;27,1263160705566;27,2000007629395;19
6856;43;240,0595975758;"3-83%;1-17%";"Hetraie";1;26,6052633586683;26,5;19
6856;44;226,949079288;"3-80%;1-20%";"Hetraie";1;26,9999998807907;27,6000003814697;16
6856;54;223;"3-100%";"Hetraie";1;32,4500002861023;32,2000007629395;16
6856;58;202,7892550436;"1-100%";"Chenaie";1;25,1523809887114;25,3999996185303;21
6856;59;206,7892550436;"1-79%;3-21%";"Chenaie";1;29,9050004005432;30,1000003814697;20
6856;61;190,5784402926;"1-100%";"Chenaie";1;23,4499996900558;23,8999996185303;16
6856;62;206,8497651038;"1-66%;3-34%";"Chenaie";1;28,3937503099442;28,1000003814697;16
6856;79;239,8770654421;"3-100%";"Hetraie";1;28,5937498807907;28,1000003814697;16
6856;81;201,9111510586;"3-74%;1-26%";"Hetraie";1;25,199999915229;22,75;18
6856;82;249,7964411176;"3-69%;1-31%";"Hetraie";1;29,4062498807907;28,7999992370605;16
6856;100;71;"4-100%";"Erabliere";1;26,6500000953674;28,5;16
6856;101;208,7250281552;"1-53%;3-47%";"Chenaie";1;26,8904762268066;26,8999996185303;21
6856;102;167,8054339812;"3-67%;1-33%";"Hetraie";1;26,9944445292155;27,2999992370605;18
6856;121;262,052258114;"3-100%";"Hetraie";1;28,2523810068766;27,8999996185303;21
6856;122;220,6270817973;"3-68%;1-32%";"Hetraie";1;29,0333326127794;29,2999992370605;18
6856;128;274,3150788917;"1-72%;5-27%";"Chenaie";1;26,0999995783756;26,7999992370605;19
6856;178;232,9297516812;"1-72%;3-28%";"Chenaie";1;26,974999666214;27,3999996185303;16
6856;180;210,5946541275;"1-82%;3-18%";"Chenaie";1;25,6937501430511;25,5;16
6856;181;199,5960721669;"1-99%;3-1%";"Chenaie";1;25,7450000762939;26,8999996185303;20
6856;182;219,5433859278;"3-100%";"Hetraie";1;28,4500003390842;28,7000007629395;18
6856;201;254,5602710744;"3-99%;1-1%";"Hetraie";1;27,8649997711182;28,5;20
6856;212;261,297516812;"1-87%;14-13%";"Chenaie";1;25,5499997138977;25,3999996185303;16
6856;220;246,4028892902;"3-100%";"Hetraie";1;29,7777775658502;30,3999996185303;18
6856;231;261,2541635946;"1-100%";"Chenaie";1;28,6062496900558;28,3999996185303;16
6856;279;126,5299449416;"1-100%";"Chenaie";1;20,2888892491659;20;18
6856;280;256,388492181;"3-69%;1-31%";"Hetraie";1;25,950000445048;26,5500001907349;18
6856;299;44;"3-100%";"Hetraie";1;21,0833336512248;20,3999996185303;18
6856;301;197,4487296134;"1-67%;3-33%";"Chenaie";1;27,8750002384186;27,6000003814697;16
6878;21;40;"1-100%";"Chenaie";1;16,8400001525879;13,8000001907349;20
6878;41;213,4973711181;"1-76%;3-24%";"Chenaie";1;23,3833329942491;23,2999992370605;18
6878;44;165,7191070429;"3-54%;11-46%";"Hetraie";1;18,6937500238419;18;16
6878;62;176,9696738672;"1-100%";"Chenaie";1;23,6499998304579;24,2999992370605;18
6878;63;222,5297987879;"1-99%;3-1%";"Chenaie";1;26,1874995231628;25,7999992370605;16
6878;64;212,0295637504;"1-83%;3-17%";"Chenaie";1;24,011110941569;23,5;18
6878;77;215,6270817973;"3-73%;1-27%";"Hetraie";1;28,5937498807907;28;16
6878;82;241,2623926526;"1-100%";"Chenaie";1;25,2749999761581;25,8000001907349;16
6878;83;210,3045071518;"1-100%";"Chenaie";1;25,347619283767;25,3999996185303;21
6878;84;182;"3-100%";"Hetraie";1;31,1374998092651;31,2999992370605;16
6878;98;228,4844557424;"1-100%";"Chenaie";1;29,8999999761581;30,5;16
6878;100;243,7270648048;"1-100%";"Chenaie";1;30,8625003099442;31,1000003814697;16
6878;115;207,7892201463;"1-70%;3-30%";"Chenaie";1;26,2611111534966;25,8500003814697;18
6878;133;176,9367432016;"1-100%";"Chenaie";1;25,6888888676961;25,8999996185303;18
6878;136;123,63548389;"11-100%";"Autres peuplements feuillus";1;24,1333337359958;24,2000007629395;18
6878;153;212,8676061488;"1-79%;3-21%";"Chenaie";1;30,5062500238419;28,3999996185303;16
6878;166;169;"3-100%";"Hetraie";1;31,7749993801117;31,2999992370605;16
6878;173;288,014400684;"1-100%";"Chenaie";1;29,577777756585;30;18
6878;176;238,1688012302;"1-100%";"Chenaie";1;25,3312503099442;24,6000003814697;16
6878;181;189,914946241;"1-99%;3-1%";"Chenaie";1;25,9124999046326;26,25;16
6878;182;202,9861906736;"3-100%";"Hetraie";1;27,5888892279731;28,7000007629395;18
6878;184;238;"3-100%";"Hetraie";1;29,039999961853;29,1000003814697;20
6878;185;195,963548389;"1-99%;3-1%";"Chenaie";1;26,0333331425985;25,8999996185303;18
6878;197;215,4402130734;"3-100%";"Hetraie";1;29,3047621590751;29,1000003814697;21
6878;201;258,283118317;"3-61%;1-39%";"Hetraie";1;25,9999997880724;25,2999992370605;18
6878;220;253,513584953;"3-62%;1-38%";"Hetraie";1;28,3263154280813;29,2999992370605;19
6878;280;290,4555755293;"1-55%;3-45%";"Chenaie";1;27,6944447623359;28,1500005722046;18
6878;288;143,7422278712;"3-100%";"Hetraie";1;19,0999998092651;19,3999996185303;20
6878;315;53;"1-100%";"Chenaie";1;19,3687499761581;16;16
6878;317;82;"13-100%";"Autres peuplements feuillus";1;24,431249499321;23,7999992370605;16
6956;4;205,9297516812;"1-100%";"Chenaie";1;27,0499995946884;27,2999992370605;16
6956;8;226;"3-100%";"Hetraie";1;31,7000007629395;31,7000007629395;16
6956;16;235;"3-74%;1-26%";"Hetraie";1;31,4312498569489;31;16
6956;56;211;"1-100%";"Chenaie";1;32,000000667572;31,6000003814697;20
7034;164;192,6679018084;"5-80%;1-20%";"Frenaie";1;28,1812498569489;28,8999996185303;16
7034;181;228,4844557424;"1-100%";"Chenaie";1;24,3249998092651;24,3999996185303;16
7034;183;194,5622264577;"3-58%;11-42%";"Hetraie";1;28,9750000238419;28,6000003814697;16
7034;201;249,6520876088;"3-73%;1-27%";"Hetraie";1;27,8263159300152;27,6000003814697;19
7034;221;243;"3-100%";"Hetraie";1;36,2624995708466;36,7999992370605;16
7034;225;222,9388951456;"1-100%";"Chenaie";1;27,3187503814697;27,2000007629395;16
7034;263;195,240487048;"1-68%;3-32%";"Chenaie";1;27,8375000953674;28,6000003814697;16
7034;264;188,9090216016;"1-71%;14-29%";"Chenaie";1;25,4624996185303;24,8999996185303;16
7034;265;206,7469728064;"1-65%;3-18%";"Chenaie";1;25,6571426391602;25,2000007629395;21
7034;284;239;"3-100%";"Hetraie";1;29,2600006103516;29,7000007629395;15
7034;302;231,9149461216;"1-89%;3-11%";"Chenaie";1;27,5333334604899;27,1000003814697;18
7112;10;223;"3-100%";"Hetraie";1;31,2374993562698;30,3999996185303;16
7112;21;99;"5-99%;14-1%";"Frenaie";1;18,722222328186;18;18
7112;22;44;"1-100%";"Chenaie";1;17,0250002145767;17,1000003814697;16
7112;24;245,915776308;"1-65%;3-35%";"Chenaie";1;25,6444447835286;24,1000003814697;18
7112;41;173,8757160624;"1-55%;7-24%";"Chenaie";1;23,5937496423721;23,3999996185303;16
7112;43;151,2705806714;"3-100%";"Hetraie";1;27,4944445292155;26,7999992370605;18
7112;44;163,924184668;"1-99%;11-1%";"Chenaie";1;23,8625001907349;23,3999996185303;16
7112;62;271,0056983073;"1-61%;3-39%";"Chenaie";1;26,0111114713881;25,1000003814697;18
7112;63;213,9255778564;"3-100%";"Hetraie";1;27,9687497615814;27,2000007629395;16
7112;64;214,7567924765;"1-100%";"Chenaie";1;27,4999996821086;27;18
7112;65;264,3150788917;"3-63%;1-37%";"Hetraie";1;29,1937503814697;29,5;16
7112;67;228,9675723302;"3-88%;4-12%";"Hetraie";1;26,84375;26;16
7112;69;212;"1-57%;45-28%";"Chenaie";1;29,0312498807907;28,6000003814697;16
7112;77;183,9681047956;"1-74%;3-26%";"Chenaie";1;30,6937493085861;29,8999996185303;16
7112;79;246,721461144;"3-74%;14-26%";"Hetraie";1;29,6562504768372;30,1000003814697;16
7112;81;196;"3-100%";"Hetraie";1;28,5842103456196;27,5;19
7112;83;210;"3-67%;1-33%";"Hetraie";1;29,6562502384186;29;16
7112;88;189,6595094671;"1-77%;3-23%";"Chenaie";1;26,524999499321;26,6499996185303;16
7112;103;273,6477198631;"3-85%;1-15%";"Hetraie";1;31,656249165535;32,0999984741211;16
7112;105;224,8326038872;"3-57%;4-26%";"Hetraie";1;28,8444448047214;28,2000007629395;18
7112;107;245;"3-80%;1-20%";"Hetraie";1;27,512499332428;27,2999992370605;16
7112;109;33;"3-100%";"Hetraie";1;24,5999999046326;24,8000001907349;16
7112;123;191;"3-75%;1-25%";"Hetraie";1;27,3949996948242;27,3999996185303;20
7112;124;266,781290334;"1-99%;14-1%";"Chenaie";1;26,2437502145767;25,6000003814697;16
7112;131;257,60464501;"3-54%;1-46%";"Hetraie";1;30,6555558310615;31,6000003814697;18
7112;142;232,473137609;"1-67%;3-33%";"Chenaie";1;25,2555550469293;25,3499994277954;18
7112;143;284,6961948192;"1-100%";"Chenaie";1;28,7437497377396;29,2999992370605;16
7112;149;210,6130025888;"1-49%;3-33%";"Autres feuillus nobles";1;25,1875;25,5;16
7112;162;189,7081509718;"1-100%";"Chenaie";1;23,7687497138977;23,3999996185303;16
7112;163;193,9027169906;"1-100%";"Chenaie";1;24,1666669845581;24,1000003814697;18
7112;168;122,9473137609;"3-50%;4-50%";"Hetraie";1;24,1187504529953;23,7000007629395;16
7112;170;274;"1-56%;16-23%";"Chenaie";1;29,0937496423721;28,8999996185303;16
7112;171;219;"3-100%";"Hetraie";1;29,5125000476837;28,3999996185303;16
7112;173;183,9393477344;"1-58%;3-33%";"Chenaie";1;31,2904757545108;32,2999992370605;21
7112;174;239,6057602736;"3-38%;1-30%";"Autres feuillus nobles";1;26,5437505245209;26,7000007629395;16
7112;181;99;"3-100%";"Hetraie";1;22,3249999284744;22,3999996185303;16
7112;187;225;"3-67%;1-33%";"Hetraie";1;29,9761906578427;30,5;21
7112;189;194,783424792;"5-53%;4-47%";"Frenaie";1;29,1833337148031;28,2000007629395;18
7112;190;228,9351446604;"3-100%";"Hetraie";1;29,6105260347065;30,8999996185303;19
7112;191;232,9855616528;"1-76%;3-24%";"Chenaie";1;25,7611114713881;25,5500001907349;18
7112;192;265;"1-59%;3-36%";"Chenaie";1;29,677776866489;29,6999998092651;18
7112;193;235,8576722036;"16-63%;3-37%";"Erabliere";1;25,743749499321;25,7999992370605;16
7112;194;202;"3-45%;1-39%";"Autres feuillus nobles";1;28,9142853873117;28,3999996185303;21
7112;199;247;"1-78%;4-14%";"Chenaie";1;28,3705881904153;29;17
7112;206;184,8419412827;"1-100%";"Chenaie";1;26,1333335240682;26,1000003814697;18
7112;208;189,8342880832;"16-30%;5-26%";"Autres peuplements feuillus";1;28,6428576878139;27,7000007629395;21
7112;209;258,9362095912;"1-87%;14-13%";"Chenaie";1;28,318749666214;28,1000003814697;16
7112;210;231;"3-51%;4-29%";"Hetraie";1;29,1875003576279;29,1000003814697;16
7112;211;289,125161336;"1-59%;3-41%";"Chenaie";1;30,6374994516373;30,7999992370605;16
7112;218;222,5131152096;"3-100%";"Hetraie";1;28,6187506914139;27,7000007629395;16
7112;221;258,7344917187;"3-71%;7-15%";"Hetraie";1;27,1812504529953;27,2000007629395;16
7112;223;108;"13-100%";"Autres peuplements feuillus";1;24,0812497138977;23,3999996185303;16
7112;224;157,9837861651;"4-69%;16-30%";"Erabliere";1;NA;NA;0
7112;227;262,8642940784;"1-80%;3-20%";"Chenaie";1;26,5250002145767;25,1000003814697;16
7112;229;78;"3-100%";"Hetraie";1;25,9375002384186;27,2000007629395;16
7112;231;244,647634427;"3-63%;1-37%";"Hetraie";1;27,5875000953674;27,5;16
7112;232;182;"1-83%;5-17%";"Chenaie";1;29,242105383622;28,7999992370605;19
7112;243;228,707627293;"3-100%";"Hetraie";1;28,8562505245209;27,6000003814697;16
7112;244;190,8086287736;"3-100%";"Hetraie";1;30,2437499761581;30,6000003814697;16
7112;246;169,7365688045;"1-59%;11-20%";"Chenaie";1;26,7937502861023;26,2000007629395;16
7112;248;187;"14-100%";"Autres peuplements feuillus";1;27,2666669209798;28,7000007629395;15
7112;251;229,6512494728;"1-83%;3-17%";"Chenaie";1;27,1111111111111;27,25;18
7112;252;211,9841858004;"1-71%;3-29%";"Chenaie";1;28,3500003814697;28,2000007629395;16
7112;253;189,694475728;"1-100%";"Chenaie";1;24,2437498569489;24;16
7112;258;219,857849522;"1-100%";"Chenaie";1;27,0187505483627;27,2000007629395;16
7112;261;218,7541308842;"3-63%;1-37%";"Hetraie";1;28,0499992370605;28,2999992370605;20
7112;262;222,8540754859;"3-100%";"Hetraie";1;29,6789473483437;30,1000003814697;19
7112;263;55;"11-100%";"Autres peuplements feuillus";1;21,3062502145767;20,1000003814697;16
7112;265;71;"3-100%";"Hetraie";1;24,993750333786;24,8000001907349;16
7112;267;253,4204513699;"3-76%;1-24%";"Hetraie";1;28,3312505483627;29,7000007629395;16
7112;270;165;"3-71%;14-29%";"Hetraie";1;12,2111112276713;12,6000003814697;18
7112;271;201,8938585352;"1-100%";"Chenaie";1;26,7849998474121;26,5;20
7112;272;272;"1-51%;3-49%";"Chenaie";1;27,7666666242811;27,5;18
7112;273;96;"5-99%;4-1%";"Frenaie";1;25,9874999523163;25,8999996185303;16
7112;277;217,7270648048;"1-100%";"Chenaie";1;26,761110941569;26,7999992370605;18
7112;280;231,9861906736;"3-74%;6-26%";"Hetraie";1;28,5388882954915;27,0499992370605;18
7112;281;179,8419412827;"3-72%;1-28%";"Hetraie";1;NA;NA;0
7112;282;56;"4-100%";"Erabliere";1;23,161111301846;23,5500001907349;18
7112;283;268,0758114107;"1-50%;3-50%";"Chenaie";1;29,1944443384806;29,3999996185303;18
7112;284;313,9947422362;"3-64%;1-36%";"Hetraie";1;29,2124992609024;28,7999992370605;16
7112;288;135;"3-70%;1-30%";"Hetraie";1;25,3833332061768;24,6000003814697;18
7112;289;228,9085571344;"1-82%;3-18%";"Chenaie";1;29,372222688463;29,7000007629395;18
7112;291;229;"3-68%;1-32%";"Hetraie";1;29,2650000572205;29,2000007629395;20
7112;292;234,8457450816;"1-74%;4-26%";"Chenaie";1;28,6062502861023;28,8500003814697;16
7112;293;189,4614362704;"4-43%;1-27%";"Autres feuillus nobles";1;27,2777778837416;27,3000001907349;18
7112;301;217,8068171233;"1-72%;3-15%";"Chenaie";1;24,0499994754791;23,8999996185303;16
7112;302;85;"3-98%;1-2%";"Hetraie";1;21,6611109839545;21,8999996185303;18
7112;303;226,575918995;"3-100%";"Hetraie";1;28,5249997377396;28,8999996185303;16
7112;304;130,915183799;"3-76%;11-24%";"Hetraie";1;26,2722223069933;26,3999996185303;18
7112;305;220;"3-92%;1-8%";"Hetraie";1;29,0749995708466;29,5;16
7112;307;125,9027169906;"3-100%";"Hetraie";1;26,2875001430511;27,75;16
7134;2;185,8770654421;"3-73%;1-27%";"Hetraie";1;28,3374997377396;28,6999998092651;16
7134;3;72;"4-99%;3-1%";"Erabliere";1;22,7631577943501;23,1000003814697;19
7134;4;144,5009770224;"3-57%;4-43%";"Hetraie";1;26,4812500476837;25,7000007629395;16
7134;6;234,8342880832;"3-100%";"Hetraie";1;31,5937497615814;30,75;16
7134;21;234,6311963263;"3-100%";"Hetraie";1;28,9947364204808;29,7999992370605;19
7134;22;260,6466860128;"3-50%;1-50%";"Hetraie";1;29,8999998092651;29;20
7134;23;177,975698926;"1-100%";"Chenaie";1;27,7562502622604;28;16
7134;44;220,2865912644;"1-100%";"Chenaie";1;28,256250500679;27,9000005722046;16
7134;46;181,6432956322;"1-100%";"Chenaie";1;26,3777777353923;26,3999996185303;18
7134;48;240,7554700996;"1-82%;3-18%";"Chenaie";1;25,6000002906436;25,6000003814697;21
7134;64;58;"3-100%";"Hetraie";1;20,3238100324358;20,2000007629395;21
7134;73;235;"3-100%";"Hetraie";1;30,762499332428;30,2999992370605;16
7134;90;225;"3-63%;4-37%";"Hetraie";1;31,6749999523163;34;16
7134;91;132;"3-60%;7-40%";"Hetraie";1;26,3722221586439;25,9499998092651;18
7134;92;195,5905972072;"1-63%;14-19%";"Chenaie";1;26,8874996900558;26,3999996185303;16
7134;104;197,7365688045;"1-99%;5-1%";"Chenaie";1;27,9687496423721;27,8999996185303;16
7134;105;206,7270648048;"3-69%;4-29%";"Hetraie";1;28,5722229215834;28,7000007629395;18
7134;121;237;"1-58%;3-42%";"Chenaie";1;27,2619051252093;28,2000007629395;21
7134;123;132,9234222856;"3-100%";"Hetraie";1;24,1000001430511;24,4000005722046;16
7134;129;245,890645167;"3-56%;1-44%";"Hetraie";1;31,5187500715256;31,3000001907349;16
7134;136;246,6243152002;"29-89%;4-11%";"Autres peuplements feuillus";1;27,6700000762939;27,8999996185303;20
7134;143;226,538279594;"3-66%;1-34%";"Hetraie";1;28,75;28,5;16
7134;144;270,7849463;"1-50%;3-50%";"Chenaie";1;30,4312498569489;30,3999996185303;16
7134;145;218,0750529496;"3-100%";"Hetraie";1;29,293749332428;28,7999992370605;16
7134;154;288;"1-100%";"Chenaie";1;30,7888889312744;30,1000003814697;18
7134;172;237,9542785672;"3-100%";"Hetraie";1;31,6625003814697;32,5;16
7134;180;131,5960721669;"7-68%;5-32%";"Autres feuillus nobles";1;18,5437500476837;17,3999996185303;16
7134;192;211;"3-84%;4-16%";"Hetraie";1;27,7095242454892;27,7000007629395;21
7134;206;85;"3-99%;27-1%";"Hetraie";1;31,9888895882501;32,4000015258789;18
7134;209;246;"3-100%";"Hetraie";1;31,9187512397766;32,4000015258789;16
7134;229;282,7103769736;"1-66%;7-26%";"Chenaie";1;28,6624999046326;28,8999996185303;16
7134;231;151,545108008;"3-89%;1-11%";"Hetraie";1;27,4000002145767;28,7000007629395;16
7134;232;243;"1-100%";"Chenaie";1;30,9190476735433;30,8999996185303;21
7134;304;160,9189308255;"3-53%;1-47%";"Hetraie";1;31,0349994659424;30,2999992370605;20
7134;317;185;"1-74%;3-26%";"Chenaie";1;24,7375004291534;24,6499996185303;16
7156;42;165,720537649;"5-66%;3-34%";"Frenaie";1;28,0944445927938;27,3000001907349;18
7156;90;229;"3-62%;29-38%";"Hetraie";1;33,0437502861023;33,1499996185303;16
7156;91;183,830367598;"3-71%;5-29%";"Hetraie";1;27,8500002622604;27,2000007629395;16
7156;129;260,2873358792;"1-53%;29-25%";"Chenaie";1;29,6400001525879;29,5500001907349;20
7156;130;187;"3-40%;1-34%";"Autres feuillus nobles";1;25,1571426391602;24,3999996185303;21
7156;131;289,6651003538;"3-100%";"Hetraie";1;31,8277782864041;32,2000007629395;18
7156;149;188,8584648195;"7-54%;1-46%";"Autres feuillus nobles";1;21,5062495470047;22,3999996185303;16
7156;166;213;"3-70%;14-30%";"Hetraie";1;31,0749998092651;32;16
7156;168;260;"1-100%";"Chenaie";1;26,2187496423721;26,3999996185303;16
7156;170;242,824379203;"1-100%";"Chenaie";1;24,5249996185303;24,2999992370605;16
7156;184;141,9951872176;"7-72%;5-27%";"Autres feuillus nobles";1;27,5687503814697;26,7000007629395;16
7156;185;204,8147078776;"3-81%;4-19%";"Hetraie";1;29,3947367417185;29,8999996185303;19
7156;187;148,9297516812;"3-100%";"Hetraie";1;27,8809526534308;27;21
7156;204;177;"5-99%;7-1%";"Frenaie";1;29,4812502861023;29,6000003814697;16
7156;206;230,8974592268;"4-59%;3-40%";"Erabliere";1;27,2888893551297;27,6000003814697;18
7156;208;274,9393477344;"1-90%;14-10%";"Chenaie";1;23,6449994087219;23,7999992370605;20
7156;227;209,8352081106;"3-35%;1-25%";"Autres peuplements feuillus";1;29,0812499523163;27,8999996185303;16
7156;248;263;"3-79%;29-21%";"Hetraie";1;31,5312497615814;32;16
7156;261;223,881393503;"3-72%;14-14%";"Hetraie";1;27,1888886557685;26,7999992370605;18
7156;262;162,6432956322;"5-100%";"Frenaie";1;22,8388894399007;23,7000007629395;18
7156;270;263;"3-79%;5-21%";"Hetraie";1;27,7214287349156;30,2000007629395;14
7156;289;225,9362095912;"3-42%;1-31%";"Autres feuillus nobles";1;29,3944449954563;29,2000007629395;18
7156;290;221,4752455968;"7-66%;5-34%";"Autres feuillus nobles";1;26,7523815518334;27,6000003814697;21
7178;63;214,27096778;"1-42%;5-39%";"Autres feuillus nobles";1;24,5687499046326;24,3999996185303;16
7178;84;271;"1-63%;3-37%";"Chenaie";1;28,9187500476837;29;16
7178;103;230,9813993774;"3-56%;4-23%";"Hetraie";1;26,1187496185303;25,8999996185303;16
7178;104;233,8028801368;"3-79%;1-21%";"Hetraie";1;29,4476191202799;29,2000007629395;21
7178;123;233,9297516812;"3-75%;1-25%";"Hetraie";1;28,5904763539632;29,7000007629395;21
7178;143;156,8216478161;"3-48%;7-29%";"Autres feuillus nobles";1;26,6625000238419;26,5;16
7178;144;220,9491102794;"3-52%;1-48%";"Hetraie";1;27,8888891008165;27,6000003814697;18
7178;162;167;"3-100%";"Hetraie";1;31,7999992370605;32,5999984741211;16
7178;221;184,491102794;"1-100%";"Chenaie";1;20,8687501549721;22,1000003814697;16
